,J,T,s_jt,x_jt,z_jt,p_jt
46,1,47,0.03962627891403807,0.45009356780121623,0.7407090470246442,5.5738188417279
47,1,48,0.011310529705120793,1.7188259249752584,0.6765526958782233,9.32655623150346
48,1,49,0.0016939261938324094,0.8208262190593562,1.511022771280432,11.46010712037538
49,1,50,0.1667658007705255,1.426444554480877,1.5107294770278574,5.988553684046006
50,2,1,0.01479428037426051,1.1412991734552662,0.8987298175540875,7.897865616142629
51,2,2,0.07634494642166546,1.1433237035269022,1.3558324959412127,7.083212812543142
52,2,3,0.005939148575710314,0.04189693662129412,1.3501121496131456,6.699087616232279
53,2,4,0.01710757306143906,0.9699861019269232,1.2733893287177123,7.701286333670604
54,2,5,0.012513685192805149,0.7187206528766881,1.715378325506867,8.148224657454405
55,2,6,0.03033321419597146,0.8578083173756336,0.6495568637313278,7.5581907992264075
56,2,7,0.004019214718305404,0.3357195920241196,0.5950372017308682,11.074792677084922
57,2,8,0.09967010923528434,1.0559742370268745,1.0201488869947632,5.168182636354791
58,2,9,0.011118121635385145,0.6491034871815418,0.5207393849335822,7.489960389456317
59,2,10,0.006855600232186678,1.0054669772892393,1.173876086964951,7.256491107577213
60,2,11,0.07425319258655591,1.4571244646047337,0.6440599163199021,7.052876856713342
61,2,12,0.04359992892421258,0.8558873932194939,1.1113610424980143,7.53693481166213
62,2,13,0.0075056176362369624,1.1493363184570498,1.3705198630134023,8.220931576476783
63,2,14,0.05107079882394214,0.6415947078594992,0.621522981172677,3.9885485768791877
64,2,15,0.017832234011992916,1.1902554161235515,1.7591587553457249,9.755016690542544
65,2,16,0.24286524858637096,1.9514526306808824,0.27988483726439806,8.314726161086703
66,2,17,0.012718274823560515,1.3302489672395914,0.8232010756000346,9.155008796847905
67,2,18,0.0021159190398909945,1.469943595913812,0.9592877708971116,9.341029893715135
68,2,19,0.0945359878517446,0.5807511640233278,1.2054460418919437,5.896905139524478
69,2,20,0.008995856818885838,0.6371484717237268,1.2272511163642734,6.705725741740973
70,2,21,0.006640551929554004,0.06432754253460282,0.8256484799947569,6.5660440519864585
71,2,22,0.19773498422668986,1.7293649720085214,0.9163907591593774,8.08070489540826
72,2,23,0.006492532064332385,0.9071678122097094,0.7420619809584543,8.764632453561635
73,2,24,0.0028478672530706153,0.5661256103267369,1.688902495454919,10.094478173797595
74,2,25,0.03240988032785942,1.5210325854195597,0.9484437055163243,9.84307621780053
75,2,26,0.006120215216988646,1.0784746455943413,0.5538730729055701,6.402194638619131
76,2,27,0.6803850551570331,1.2007922823770112,0.5469124955362377,2.015770803677306
77,2,28,0.02189372640169803,2.0915600886412857,0.49586802701671095,9.232358267944896
78,2,29,0.030246352731991142,1.7940914952732832,1.345577652451728,11.92272827881615
79,2,30,0.015967120298781348,1.5422466114054587,1.1389207741474965,4.554515879236788
80,2,31,0.130741108462359,2.350383498656706,0.3826373506510875,6.126332902448334
81,2,32,0.0007047106978253957,0.1178972194602661,0.3377562052714973,8.808012943348102
82,2,33,0.05921743970400226,2.348627299124527,-0.16021446316674348,7.692514754463987
83,2,34,0.09180395717447998,0.5678270703565834,0.40626920952572687,3.2996021496086865
84,2,35,0.14180163942442173,1.2572385607454655,0.598520191943533,4.480407053161752
85,2,36,0.008385991133246007,0.3720747574154376,1.391960536536363,7.369435047296534
86,2,37,0.012114399303737243,0.26753282223778374,0.9528716028777187,8.811195144209865
87,2,38,0.06703256930611479,1.1889651145724969,1.4030484025524768,8.053225686261607
88,2,39,0.6580767871954818,1.2716047767532623,0.09182119841976633,2.048715613186821
89,2,40,0.14989169154010382,0.5759495015113056,0.10620237246029407,3.3888009383307485
90,2,41,0.01329163223596187,0.5962259830148215,1.1359548928635081,5.968011688818111
91,2,42,0.1454043842406155,0.24572390629390595,0.9276378000346776,4.18757642655714
92,2,43,0.0008856922247840211,0.8139943058645129,1.425740482466519,8.635855030753518
93,2,44,0.00907083478646251,0.5756284368553166,0.6836459016487131,5.238785073431515
94,2,45,0.008495804580984053,0.798568357470177,0.7520149588985435,6.98179099986659
95,2,46,0.002750617425997633,0.38750240385395684,1.9741382397533433,10.052943875650024
96,2,47,0.01808623114090343,0.5183535903152856,0.1833285940135767,6.865078139678928
97,2,48,0.38873227756721906,0.6158345509670208,0.9419410345619895,3.3610970492832943
98,2,49,0.0032783536965020595,1.2733734538094876,1.5342855962648687,8.613158974960205
99,2,50,0.005772960889528803,0.11069831658391227,1.1327155627009626,6.006794247477092
100,3,1,0.014396989018264974,0.8448647293825777,1.5798085212549906,9.106156284280583
101,3,2,0.0005162649903724667,0.7379208202866185,1.1376247057918505,8.977020017167117
102,3,3,0.39104342838899325,1.0044888863038839,0.3581431594176686,4.083945193788713
103,3,4,0.10702884944652685,0.31568941875306533,0.2572071323389429,4.3727378811928705
104,3,5,0.010375042084808776,0.9842453038509426,0.7994876091596049,8.701270270777266
105,3,6,0.009043567269136393,1.156260211298365,1.044352474729277,9.313891431146942
106,3,7,0.04028807696684154,0.6461483577338838,0.9622498975732019,4.453319304027333
107,3,8,0.016612806611994095,0.7314145345981391,0.5790266829950984,7.789753724018766
108,3,9,0.015172787482024953,1.350510216361398,1.6560367134872527,10.153746819472032
109,3,10,0.16433977505080175,1.281258587140037,0.5427902504930335,3.132840225599524
110,3,11,0.2931373930278279,0.982403441070548,0.4419345207543549,4.408769936348298
111,3,12,0.021295199880185495,0.7616964375710679,0.6040768525163813,6.327066626182336
112,3,13,0.0037725687668230482,0.1056225092581341,0.7896992871494446,6.937846772714271
113,3,14,0.037867191288482586,0.8535721796435191,0.8767288401100859,5.1887001610358805
114,3,15,0.0013933440080171255,0.4204103352219213,1.216207241006764,8.324061456974938
115,3,16,0.18573883803186053,1.243188472501473,0.5503607357005187,5.306168222409632
116,3,17,0.362720515204883,1.0956179645340498,0.7873427676638763,5.2627190356720615
117,3,18,0.0052401705663036365,0.9281584758937551,0.9620938699683096,5.840679326453817
118,3,19,0.04261602375981848,1.9012484813020325,1.9908884237319742,6.759909454922065
119,3,20,0.014654401270148746,0.6640751601718724,1.3481771984283422,12.577801542453157
120,3,21,0.007896198950406889,0.556966332616667,1.5961293742094194,6.262161487563807
121,3,22,0.012067806018542853,1.5445116546601632,0.667121860011775,7.6703775886253105
122,3,23,0.2510738971502848,1.1578032046813755,0.9178784965144688,5.623368060663841
123,3,24,0.04213350072075817,0.11142467107903387,0.6898758029642398,6.9605863696562515
124,3,25,0.0008515889920132034,0.06829841705914563,1.28351985926733,8.004568973980737
125,3,26,0.012967605178402298,1.1614568654271098,1.7104953176313566,8.10814066434601
126,3,27,0.027824773510921358,2.20785859184622,0.7557199595312523,7.764567497130568
127,3,28,0.42035260166319843,2.630363754379978,0.9721117650726224,5.60602349276979
128,3,29,0.012349450613092556,0.6623066442629096,-0.30308956739561754,7.9931536387142526
129,3,30,0.022209280734600337,0.44461202021016943,1.5422041628676082,9.753278285415647
130,3,31,0.2009617875574828,1.8453288620280763,0.5383669410589407,4.701200189532921
131,3,32,0.7459862807727052,2.475971467326609,-0.22889825586106216,4.683459103669106
132,3,33,0.0029482625835656052,0.4452683950355524,0.44827932813947546,7.34197859045786
133,3,34,0.006179252173062835,1.3965045022802327,0.8660035138711404,10.126950054903572
134,3,35,0.012013908659568553,0.653206101270151,1.1227917263644824,9.723199103842692
135,3,36,0.00937246348802341,0.9460329048989334,1.3804615150803272,7.720599225759434
136,3,37,0.002811072954931521,0.08847641149423247,0.6086384065081758,8.75405261645348
137,3,38,0.013226378742690212,0.796284356572484,0.598219242396012,8.357475962111312
138,3,39,0.041583024522220485,1.087291235467568,-0.010936909523371563,5.501032993029734
139,3,40,0.01846180138826131,1.859579319546894,0.8743393655940268,6.34050534367329
140,3,41,0.3460189635966524,-0.29939272354870816,-0.24071081715861342,2.1222295213503184
141,3,42,0.05400823000643939,0.22509624937573314,0.743812610146738,7.477944179500781
142,3,43,0.0018693435867779187,0.15717162906016469,1.0757554825124187,5.818798521376208
143,3,44,0.027550959827621846,1.0581068922670336,0.656881396822848,8.483302332683026
144,3,45,0.006548624620828591,1.3645496511437119,1.3752705490497759,8.395531525005655
145,3,46,0.07875741906702136,1.5529268745020952,0.8571374280827944,9.564716858348284
146,3,47,0.6668129533612013,1.8277543588947456,0.9857038569491072,3.0812138328915335
147,3,48,0.05976736063134351,1.2684834904767466,1.0256673118342285,5.910834894366131
148,3,49,0.0064450204395434104,0.9029862724163443,1.6574188779267323,9.813858436852863
149,3,50,0.004928741946687555,1.3457342265698802,1.6600129877378813,7.856523265756822
150,4,1,0.04177112144298131,1.0450714760027005,0.4337628270397518,3.7520420647887436
151,4,2,0.04953804817128136,0.8638062989625848,0.5280232068797078,7.0815948438656235
152,4,3,0.000692335767185606,0.32391166261424464,0.3948565321245935,8.60396996620352
153,4,4,0.02134466193812232,1.4054673487242049,1.043463046518054,10.326972850210474
154,4,5,0.28749984419100627,0.5818757792851068,-0.011008257694388845,2.930208378159707
155,4,6,0.002815662442344868,0.10289928859906605,1.7100377466529713,10.598597990104823
156,4,7,0.004754392595162365,1.0141316383749779,1.3880710352794385,4.947986853950566
157,4,8,0.18051057014762825,2.0278788240383196,1.20058693651257,4.91557827993992
158,4,9,0.0024228716611770047,1.1816471384984324,1.516321928581782,11.356790586123646
159,4,10,0.000996249417719978,0.37292036032220244,0.924469252746842,9.572965236565206
160,4,11,0.011235346650942056,1.2254575611146519,1.6053689815839545,5.66882434984371
161,4,12,0.01146272330375055,0.16777858352447472,0.7125416390450992,5.117153638467785
162,4,13,0.017427181084671728,1.5532416003326466,1.023145297272432,8.70907139657439
163,4,14,0.004120165027543676,0.134841174754888,1.472578048341342,8.17731570999869
164,4,15,0.44098506395996495,1.2251879463404842,0.7267765462021075,3.5310378438364847
165,4,16,0.0010120516897674215,0.29205381735942937,1.1765667673168432,7.536258966972659
166,4,17,0.0690307212497342,1.0109384991236119,0.4879933557226449,6.037790590705928
167,4,18,0.007881753785141958,1.2875388144304132,1.5415892131978617,10.104047533258107
168,4,19,0.008540506145155016,0.6582996496504552,1.4682012787256224,10.525046834465746
169,4,20,0.03151958078592236,0.8650305398946693,0.8412917018381565,5.434335496465852
170,4,21,0.15402062566941072,1.0644338967576055,0.4426906358337622,5.409069537014829
171,4,22,0.02603187087622602,1.8134736163604546,1.4801540086273475,7.916439633079807
172,4,23,0.011300557710347632,0.6240606175375224,1.970572648347427,6.417813600636417
173,4,24,0.07800718236682758,1.0697423310843446,0.806336202554639,7.778949879131213
174,4,25,0.006329780453384652,1.1079425414825492,1.8780595798132314,9.917939445180455
175,4,26,0.0014973207584765911,0.9755856613060999,0.6584652816025034,8.317212324930175
176,4,27,0.008038189906758175,0.7043555935452126,0.3618006579413158,4.630310948429374
177,4,28,0.007680846121014413,0.922403856171942,0.9351119504318652,6.136151991222467
178,4,29,0.0008475670475988368,1.0249649730148904,1.8649031160176355,8.188795760518788
179,4,30,0.015956259258461735,1.059051756599995,1.2630133353963056,7.544596185301635
180,4,31,0.08918193636192533,0.9120246953981963,0.4272527564317521,5.148589085492663
181,4,32,0.0015389497304854275,1.0095125871273922,1.1093792392335025,8.884962695399333
182,4,33,0.0035272877050915867,0.4540887658360968,1.9802242096633569,7.654299201796428
183,4,34,0.019092102071558342,1.417081806730426,1.9750019242549097,10.78376232989885
184,4,35,0.008197585485376656,0.4311818025675842,1.2193382303113847,10.290294327811466
185,4,36,0.00823134753869583,0.9216600344746655,0.923672141390176,7.963949085143673
186,4,37,0.2648526526775325,0.9197147940280581,0.9900155161811937,5.618128506107807
187,4,38,0.04942941809849791,0.8570259479146947,1.0939132447605835,7.362105491909314
188,4,39,0.04626916308853528,0.5716232095989271,1.4661884462830082,3.9359554725897827
189,4,40,0.005949624142484561,0.5084398576139665,1.1936285720080684,12.101474542521451
190,4,41,0.001607006863378432,1.022310141692703,0.7372596135323567,10.218787269737263
191,4,42,0.02051450180628421,0.9667525363276667,1.2201045089578508,9.137893375607186
192,4,43,0.0042615394803107364,0.7132675738878574,0.8675759709054087,6.9634134064189785
193,4,44,0.014784523342574822,1.4341697531227906,1.8717219561086433,11.294284230859562
194,4,45,0.024118606149228297,1.9091633723731956,0.7670803913926263,8.145582489574245
195,4,46,0.01477342120832824,1.900970119493639,1.1005374588318206,8.244962840190821
196,4,47,0.00033244586782130874,0.24149647044219613,1.4593055120059826,6.471557684078714
197,4,48,0.04223506681689884,1.1907539279266415,0.6347886597329921,5.077271054340185
198,4,49,0.0040181173296761135,0.6125942250073579,0.8006430924338872,9.139648214524243
199,4,50,0.04327712325551032,1.411803161553486,1.0666936442551644,3.9277027697541933
200,5,1,0.0016131018605767685,0.6172847256144229,0.9677060758394137,8.841622783835065
201,5,2,0.18459361040633515,0.6868953350543963,0.1749394476841597,4.139414012574125
202,5,3,0.003546988289599803,1.3390763948823245,0.9019576385328484,8.426861160277547
203,5,4,0.007968584465949996,-0.3741168061971978,0.9653518467326322,7.244707411814037
204,5,5,0.02655190906128539,0.7612465050104025,1.2059042692320758,8.006104449173817
205,5,6,0.08475229287027516,1.6404156234276797,1.2226487955857854,8.471726772452252
206,5,7,0.6907856153336889,1.3111189150610674,0.8899702288349234,2.201694677328873
207,5,8,0.048580136974935545,1.2090309711462535,0.8884243375120581,6.291718527432853
208,5,9,0.061420727817859344,1.4805382060104724,0.6538082769308324,7.984738794991917
209,5,10,0.010451211217843828,0.6908480287854093,0.22453269373864204,6.790883932960863
210,5,11,0.01648834472054378,0.6290854791408076,0.751206866012956,6.812153803854175
211,5,12,0.01825727189243263,0.8662579859744757,1.2485022275004907,9.048446600160418
212,5,13,0.007156440622275973,0.4620997901864359,0.44283123054930984,7.159685728377661
213,5,14,0.14261746855392216,0.6232076223791908,0.5572702954801598,8.378048453097533
214,5,15,0.3650430939194482,1.617749482762603,-0.4495103189407732,2.775801049368884
215,5,16,0.1830796649910499,1.719064279378509,0.9055928559661015,5.622636903747633
216,5,17,0.15687334483808274,1.5573610495135832,0.9651277031690425,7.078628840817035
217,5,18,0.012054971311929438,1.5805708224255914,1.0887064514928806,8.74731337705979
218,5,19,0.18738691870791768,1.290082030130358,0.3287691619230825,5.900003419435401
219,5,20,0.03192091173306827,1.8434831942821486,0.6858509395821843,6.437703703588975
220,5,21,0.14792813323617313,1.4370316547889765,1.0120248622777004,5.427181518947554
221,5,22,0.022930399011112407,-0.025153794369043414,1.4210723860034862,8.553549853709061
222,5,23,0.01749641801273382,0.4223134413074284,1.1556430541049638,9.551678112092901
223,5,24,0.004186900898020253,1.6697135689887213,1.8022502712196427,9.042957315493974
224,5,25,0.03662222712231065,0.7838832341221026,0.9212828584398297,6.255000669645291
225,5,26,0.011357261622967987,1.149683612082188,0.3342558240734559,6.851907492719451
226,5,27,0.013253807068030346,1.743001324502071,1.1427958958469122,4.555431779382321
227,5,28,0.005015720058017126,0.8933281779831802,0.8918797123911745,6.076858896016093
228,5,29,0.00448776121782295,0.46829431259978727,0.8495413617178322,7.198822156453415
229,5,30,0.007467410187817023,1.0736712194505464,0.5318638573509649,5.86875125968991
230,5,31,0.006089161999160998,0.7065661959691738,1.4260213009037905,13.581818862848687
231,5,32,0.002479060171427379,0.6739204752399494,0.7268289801592978,6.364747909512534
232,5,33,0.023807464769122724,1.0619637750217445,0.9707879911186766,7.931979330878077
233,5,34,0.17393705759973,1.1080263216642912,0.0029794352269273405,6.934582255437642
234,5,35,0.049190829270487055,1.122326426696932,1.0452734336805072,6.946609130445808
235,5,36,0.008742879750719424,1.0259338780384608,1.572327944091532,9.051841917096858
236,5,37,0.0653627562498636,1.3226267066506474,1.0543500229384961,4.265432438832363
237,5,38,0.08333446000181668,0.9779819290593668,1.4658875280902568,4.559513969754203
238,5,39,0.011678998743283401,0.48257032969329516,1.40085639972455,7.752468280690032
239,5,40,0.20584650196149606,1.1756665833528086,1.2618318821964054,3.930936041593611
240,5,41,0.16031798343598203,1.6029857444620315,1.3063711028617702,6.901220401411921
241,5,42,0.02226845803562079,0.28787481457581665,1.2399386496967135,5.166872138054645
242,5,43,0.004863746699033454,0.9449851031808372,0.6326292576123795,7.908131333942007
243,5,44,0.06552048829191467,1.0053456453514014,0.7005462599073993,3.6614790065548064
244,5,45,0.09420169865434738,0.8084988389034732,0.48966118926617697,7.27744561209722
245,5,46,0.025113683759768284,0.9225073194754603,0.8297438023130833,5.414296256462617
246,5,47,0.015503407766314797,0.9428224589883158,0.27988968792051894,5.887123015279507
247,5,48,0.010289119631641796,0.36536886293494,0.7588756022024273,5.281719493254225
248,5,49,0.027904129176856824,1.3406777394580855,1.2279350270387868,6.469662902101164
249,5,50,0.11734712676095858,2.0164444903778147,1.1632822261703832,4.722299591156341
250,6,1,0.012337948476087698,1.2910901178348022,1.5213709190197533,8.069289601263232
251,6,2,0.09979129299198737,1.0517077820524463,1.1359697518203786,6.602986774843286
252,6,3,0.0878705332210578,1.4021061107576895,0.820477572176965,4.493848253880898
253,6,4,0.08168723541245783,0.7462219725392304,1.2894046915015256,6.995339566428685
254,6,5,0.16250874745676827,0.5547935460652105,1.033179455176978,4.714390091770195
255,6,6,0.0729544385370645,1.4388714451327975,0.8949185819507388,6.772804908383894
256,6,7,0.057854058707366575,1.8627316012929769,0.6451263858076974,8.622105731996614
257,6,8,0.062324042829857276,1.1460718263657665,1.1121045457042067,7.670293897998714
258,6,9,0.3673565347283367,1.869876206542827,0.859891114000954,3.7322268573862925
259,6,10,0.0022875933796440216,1.1135743515700276,2.0107717664759965,10.476353818722712
260,6,11,0.01794046529596053,0.7298048710877783,0.614221892750535,5.637946043662957
261,6,12,0.0028407335868632006,0.39511506428772447,1.84970184902603,6.1698422211919155
262,6,13,0.3948740570123328,1.219590802793994,0.7932396069232077,2.7590601299807807
263,6,14,0.004304593967383612,0.19112375318692743,2.3064965695897444,10.075618497913785
264,6,15,0.032668651781048,1.477862014920383,0.7078819140178327,7.781694831289771
265,6,16,0.007451773669356666,0.788214054513187,0.6774473767771989,7.839715967564016
266,6,17,0.023381612613608105,1.7757780066817404,0.9577307815522074,6.770942178407927
267,6,18,0.006429605571715564,0.8314354194233653,1.127741298570255,6.716045566731601
268,6,19,0.005458895157715856,0.8554792478020987,0.5998596524480149,6.3364297201392805
269,6,20,0.0013218796642148734,1.1340681820913674,0.8733228842479002,9.67293169443767
270,6,21,0.006295944431336555,0.4673348412228878,1.5559792086429176,8.457398724296729
271,6,22,0.021913400066399535,1.2317871796082298,1.8484047442134992,9.336729635097964
272,6,23,0.025870864944854695,1.0303607514750135,1.5098821055753122,5.768828462698526
273,6,24,0.019270338599146116,1.0557393111271443,0.7425887383141673,6.710306593767555
274,6,25,0.04640237653648686,0.6924350236447229,0.6614891158565571,7.6395744593667425
275,6,26,0.01563478320397873,1.6134951511796203,0.6525173658440766,7.5830428009999675
276,6,27,0.0013187161104128134,0.17970917855969204,2.1017587176357297,6.144714204246796
277,6,28,0.3090895648400971,1.617888488744712,0.9537368009518984,3.8472568392663464
278,6,29,0.7366589482000485,1.355022367873529,0.841249109863613,4.340728218023374
279,6,30,0.6259988104959526,1.021557122836465,0.8203664010043883,3.7698439431637807
280,6,31,0.01797321577142792,1.2161607569398798,0.9009254499156156,7.029949364905531
281,6,32,0.0418722076643797,1.8304606257535205,1.199823134071011,5.794673621913488
282,6,33,0.009834364868979687,0.6746920486285402,1.4818096661122013,7.910453587200755
283,6,34,0.03876599876748327,1.3262540954748567,0.5510182813290394,6.219075686168691
284,6,35,0.014477626325769894,1.0270583954860788,1.1988171251630129,7.965098868481775
285,6,36,0.6911885784989041,1.016695456753002,0.24324304145910158,2.0796099101104644
286,6,37,0.06950055551137206,1.4516927163452946,1.076263274815105,9.0003472239348
287,6,38,0.028325213237200338,1.3104825948708485,0.9549608774941588,9.00954584525342
288,6,39,0.03017858795199284,1.1476836717499945,1.1589152606043853,6.314906036278247
289,6,40,0.014301857605887584,0.9475534865642832,0.8252062887976563,12.272869824693743
290,6,41,0.05864996486330795,1.0850467260428154,1.4167627396217943,8.600322517581644
291,6,42,0.017901967317801297,1.2281615602684974,1.0196852021012761,7.8371012888054805
292,6,43,0.006503539308779041,1.1071200724371781,1.1526227031461653,5.444523731422067
293,6,44,0.105813255814072,1.1881992333679212,1.198440723772218,5.378035382423237
294,6,45,0.005909739433627166,0.6216236154989527,0.8183327046207926,8.046146864021804
295,6,46,0.00813904593896764,1.863115365241356,1.9444647782774203,11.392378119410171
296,6,47,0.037760664428538995,1.085914002120445,0.8141484465886302,4.195892968104825
297,6,48,0.07791433462596266,1.3783294543462103,0.3954606440318079,6.156565525829103
298,6,49,0.05578466003913439,1.0663116174905702,1.156708704944408,8.049302614184896
299,6,50,0.017532455590340494,1.6345238235392991,0.881939337270317,7.949660710760801
300,7,1,0.007978388354154552,0.708058949556682,0.9617323660210457,5.908196983608863
301,7,2,0.050901217150465014,0.8565050662557555,1.3778066429765023,8.437670001929032
302,7,3,0.050763702583038375,1.5662683755121254,1.3351798380829925,9.145319417852193
303,7,4,0.11206939043736902,1.7763920632073484,1.540667321669618,8.108472740745793
304,7,5,0.07371512409427121,1.3618081416660497,1.7012528202356254,5.118146245201641
305,7,6,0.008626629507820767,0.5598235636508939,1.6182557130568407,9.074177303110051
306,7,7,0.007967242186653298,1.4845604205293361,1.1288253216817152,8.444799465436017
307,7,8,0.010856022167757093,0.6562973144060946,1.1676302708453992,7.9735428273249696
308,7,9,0.050207110315356164,1.071127780311311,1.2010124203623624,5.945678779240735
309,7,10,0.08614878148889399,1.3673469627235173,0.787322222506057,4.7319322789327956
310,7,11,0.08091333158509814,0.6631567390467912,0.35243601858408824,5.302222642468632
311,7,12,0.47594070084165246,1.143608320502566,0.3126817760967967,2.0642488172939477
312,7,13,0.0885904240433168,1.4655508354318332,1.3770781854886758,5.78167746285313
313,7,14,0.027993820480676126,1.2547972509608867,0.5402616672389386,7.260012034403666
314,7,15,0.006258763889379322,0.9905861016900168,0.9135514588619621,9.906500886010086
315,7,16,0.0019607894628775567,1.263074724471223,0.25652700004864326,9.600978929636671
316,7,17,0.01697976305653615,1.2566725064512472,1.0253833951712823,4.7816748674006355
317,7,18,0.012572356919610091,1.1294783166204363,1.1678037404405186,4.711290182244015
318,7,19,0.011421015992108917,1.4421100983970914,1.1727080940088808,7.14240909103794
319,7,20,0.8711246173394032,1.1159812722687472,0.33188887392891164,1.4055368923156308
320,7,21,0.07452469388345102,1.133039271169465,0.6984455632762514,4.9831377797799785
321,7,22,0.04382818234059159,0.705215781205125,0.9702501509549044,7.910776807979742
322,7,23,0.08143438523183169,0.9689530608046193,0.9524998484727142,6.143485778002266
323,7,24,0.3285512713610102,2.435853007334156,0.9562235883437307,6.737666871531844
324,7,25,0.08778336851571188,1.30968708769428,0.4819778826671295,8.611231271199724
325,7,26,0.8570962931493403,1.5630548306211278,-0.42419164325670766,1.8547866469507954
326,7,27,0.17893152566278755,1.2892210237845898,1.491468864607957,2.4722414591864617
327,7,28,0.021322490606365766,1.587772446123792,0.9586079261216985,7.80777645794383
328,7,29,0.004027701503310878,0.9962952997910456,1.4936459018641701,8.003381749560793
329,7,30,0.0804971462376837,0.6558214598628875,0.5707924099204866,2.326896827700234
330,7,31,0.007536611026950688,0.6884040716459746,1.0183012509998886,7.878455161819193
331,7,32,0.0013718837362201852,0.4521233905622283,1.692613975075151,7.865284909568017
332,7,33,0.17546459219810248,1.2340858546188724,0.9567836524151122,7.3027917849460176
333,7,34,0.003277107536207483,0.9584226357773697,1.052013141806251,10.596337278762714
334,7,35,0.00496108849702823,0.25514660981710213,0.9214082113597942,5.78221289722225
335,7,36,0.06985584632907708,1.4488668743978472,1.6259678833287445,4.109622890592611
336,7,37,0.002387072761901009,-0.3185377124485522,1.2991496128109579,8.400616708492775
337,7,38,0.11030620902452024,0.7890856823097615,0.33670750687097173,3.270238204735425
338,7,39,0.017846635296468655,0.473988582857633,0.4888550581034805,9.94705416072716
339,7,40,0.026114394586427985,1.6987599709996268,1.098717792180778,9.992778231107843
